delay1,delay2,total_delay,threads,reverse,MB_sec
50,50,100,4,1,620
50,50,100,4,1,635
50,50,100,4,1,652
50,50,100,4,1,685
50,50,100,4,1,746
50,50,100,4,1,856
50,50,100,4,1,799
50,50,100,4,1,743
50,50,100,4,1,766
50,50,100,4,1,756
50,50,100,4,1,755
50,50,100,4,1,771
50,50,100,4,1,804
50,50,100,4,1,865
50,50,100,4,1,881
50,50,100,5,0,743
50,50,100,5,0,929
50,50,100,5,0,936
50,50,100,5,0,1001
50,50,100,5,0,1089
50,50,100,5,0,1121
50,50,100,5,0,696
50,50,100,5,0,642
50,50,100,5,0,669
50,50,100,5,0,689
50,50,100,5,0,723
50,50,100,5,0,791
50,50,100,5,0,893
50,50,100,5,0,724
50,50,100,5,0,430
50,50,100,5,0,453
50,50,100,5,0,457
50,50,100,5,0,462
50,50,100,5,0,487
50,50,100,5,0,553
50,50,100,5,0,670
50,50,100,5,0,827
50,50,100,5,0,815
50,50,100,5,0,433
50,50,100,5,0,460
50,50,100,5,0,469
50,50,100,5,0,476
50,50,100,5,0,500
50,50,100,5,0,565
50,50,100,5,0,692
50,50,100,5,0,870
50,50,100,5,0,578
50,50,100,5,0,447
50,50,100,5,0,460
50,50,100,5,0,464
50,50,100,5,0,474
50,50,100,5,0,511
50,50,100,5,0,590
50,50,100,5,0,736
50,50,100,5,0,936
50,50,100,5,0,500
50,50,100,5,0,499
50,50,100,5,0,514
50,50,100,5,0,532
50,50,100,5,0,570
50,50,100,5,0,652
50,50,100,5,0,778
50,50,100,5,0,999
50,50,100,5,0,510
50,50,100,5,0,529
50,50,100,5,0,539
50,50,100,5,0,541
50,50,100,5,0,548
50,50,100,5,0,587
50,50,100,5,0,677
50,50,100,5,0,824
50,50,100,5,0,885
50,50,100,5,0,805
50,50,100,5,0,882
50,50,100,5,0,905
50,50,100,5,0,914
50,50,100,5,0,925
50,50,100,5,0,951
50,50,100,5,0,1006
50,50,100,5,0,990
50,50,100,5,0,830
50,50,100,5,0,907
50,50,100,5,0,945
50,50,100,5,0,961
50,50,100,5,0,941
50,50,100,5,0,965
50,50,100,5,0,1016
50,50,100,5,0,417
50,50,100,5,0,459
50,50,100,5,0,478
50,50,100,5,0,484
50,50,100,5,0,500
50,50,100,5,0,546
50,50,100,5,0,644
50,50,100,5,0,778
50,50,100,5,0,777
50,50,100,5,0,552
50,50,100,5,0,590
50,50,100,5,0,606
50,50,100,5,0,623
50,50,100,5,0,663
50,50,100,5,0,741
50,50,100,5,0,871
50,50,100,5,0,886
50,50,100,5,0,509
50,50,100,5,0,543
50,50,100,5,0,552
50,50,100,5,0,557
50,50,100,5,0,576
50,50,100,5,0,629
50,50,100,5,0,731
50,50,100,5,0,891
50,50,100,5,0,901
50,50,100,5,0,926
50,50,100,5,0,987
50,50,100,5,0,1029
50,50,100,5,0,1047
50,50,100,5,0,1042
50,50,100,5,0,1052
50,50,100,5,0,1062
50,50,100,5,0,588
50,50,100,5,0,638
50,50,100,5,0,655
50,50,100,5,0,658
50,50,100,5,0,665
50,50,100,5,0,701
50,50,100,5,0,767
50,50,100,5,0,925
50,50,100,5,0,933
50,50,100,5,0,853
50,50,100,5,0,931
50,50,100,5,0,964
50,50,100,5,0,977
50,50,100,5,0,990
50,50,100,5,0,997
50,50,100,5,0,1051
50,50,100,5,0,552
50,50,100,5,0,539
50,50,100,5,0,555
50,50,100,5,0,557
50,50,100,5,0,567
50,50,100,5,0,600
50,50,100,5,0,687
50,50,100,5,0,808
50,50,100,5,0,959
50,50,100,5,0,916
50,50,100,5,0,1037
50,50,100,5,0,1085
50,50,100,5,0,1123
50,50,100,5,0,1118
50,50,100,5,0,1123
50,50,100,5,0,754
50,50,100,5,0,619
50,50,100,5,0,645
50,50,100,5,0,653
50,50,100,5,0,656
50,50,100,5,0,680
50,50,100,5,0,735
50,50,100,5,0,851
50,50,100,5,0,996
50,50,100,5,0,555
50,50,100,5,0,601
50,50,100,5,0,614
50,50,100,5,0,618
50,50,100,5,0,629
50,50,100,5,0,669
50,50,100,5,0,746
50,50,100,5,0,878
50,50,100,5,0,856
50,50,100,5,0,611
50,50,100,5,0,650
50,50,100,5,0,659
50,50,100,5,0,663
50,50,100,5,0,677
50,50,100,5,0,714
50,50,100,5,0,808
50,50,100,5,0,956
50,50,100,5,0,467
50,50,100,5,0,459
50,50,100,5,0,475
50,50,100,5,0,478
50,50,100,5,0,492
50,50,100,5,0,537
50,50,100,5,0,633
50,50,100,5,0,800
50,50,100,5,0,886
50,50,100,5,0,581
50,50,100,5,0,626
50,50,100,5,0,638
50,50,100,5,0,641
50,50,100,5,0,654
50,50,100,5,0,690
50,50,100,5,0,786
50,50,100,5,0,875
50,50,100,5,0,427
50,50,100,5,0,452
50,50,100,5,0,461
50,50,100,5,0,463
50,50,100,5,0,481
50,50,100,5,0,531
50,50,100,5,0,635
50,50,100,5,0,811
50,50,100,5,0,832
50,50,100,5,0,483
50,50,100,5,0,515
50,50,100,5,0,520
50,50,100,5,0,522
50,50,100,5,0,545
50,50,100,5,0,598
50,50,100,5,0,714
50,50,100,5,0,892
50,50,100,5,0,748
50,50,100,5,0,578
50,50,100,5,0,606
50,50,100,5,0,610
50,50,100,5,0,613
50,50,100,5,0,633
50,50,100,5,0,699
50,50,100,5,0,805
50,50,100,5,0,1012
50,50,100,5,0,865
50,50,100,5,0,955
50,50,100,5,0,1017
50,50,100,5,0,1054
50,50,100,5,0,1064
50,50,100,5,0,1073
50,50,100,5,0,1095
50,50,100,5,0,634
50,50,100,5,0,465
50,50,100,5,0,485
50,50,100,5,0,486
50,50,100,5,0,493
50,50,100,5,0,528
50,50,100,5,0,606
50,50,100,5,0,741
50,50,100,5,0,963
50,50,100,5,0,597
50,50,100,5,0,583
50,50,100,5,0,606
50,50,100,5,0,621
50,50,100,5,0,651
50,50,100,5,0,715
50,50,100,5,0,836
50,50,100,5,0,1006
50,50,100,5,0,567
50,50,100,5,0,608
50,50,100,5,0,624
50,50,100,5,0,631
50,50,100,5,0,651
50,50,100,5,0,702
50,50,100,5,0,799
50,50,100,5,0,933
50,50,100,5,0,656
50,50,100,5,0,727
50,50,100,5,0,755
50,50,100,5,1,677
50,50,100,5,1,796
50,50,100,5,1,977
50,50,100,5,1,814
50,50,100,5,1,933
50,50,100,5,1,994
50,50,100,5,1,1019
50,50,100,5,1,1021
50,50,100,5,1,1031
50,50,100,5,1,1060
50,50,100,5,1,907
50,50,100,5,1,598
50,50,100,5,1,630
50,50,100,5,1,652
50,50,100,5,1,566
50,50,100,5,1,587
50,50,100,5,1,650
50,50,100,5,1,671
50,50,100,5,1,673
50,50,100,5,1,680
50,50,100,5,1,711
50,50,100,5,1,778
50,50,100,5,1,904
50,50,100,5,1,440
50,50,100,5,1,325
50,50,100,5,1,334
50,50,100,5,1,333
50,50,100,5,1,352
50,50,100,5,1,400
50,50,100,5,1,487
50,50,100,5,1,641
50,50,100,5,1,840
50,50,100,5,1,893
50,50,100,5,1,613
50,50,100,5,1,655
50,50,100,5,1,666
50,50,100,5,1,671
50,50,100,5,1,685
50,50,100,5,1,730
50,50,100,5,1,832
50,50,100,5,1,995
50,50,100,5,1,541
50,50,100,5,1,436
50,50,100,5,1,449
50,50,100,5,1,454
50,50,100,5,1,466
50,50,100,5,1,506
50,50,100,5,1,598
50,50,100,5,1,759
50,50,100,5,1,960
50,50,100,5,1,846
50,50,100,5,1,692
50,50,100,5,1,741
50,50,100,5,1,757
50,50,100,5,1,764
50,50,100,5,1,780
50,50,100,5,1,829
50,50,100,5,1,920
50,50,100,5,1,764
50,50,100,5,1,798
50,50,100,5,1,858
50,50,100,5,1,875
50,50,100,5,1,891
50,50,100,5,1,904
50,50,100,5,1,950
50,50,100,5,1,1030
50,50,100,5,1,777
50,50,100,5,1,617
50,50,100,5,1,648
50,50,100,5,1,651
50,50,100,5,1,656
50,50,100,5,1,680
50,50,100,5,1,738
50,50,100,5,1,846
50,50,100,5,1,1011
50,50,100,5,1,850
50,50,100,5,1,970
50,50,100,5,1,1032
50,50,100,5,1,1040
50,50,100,5,1,1056
50,50,100,5,1,1062
50,50,100,5,1,1101
50,50,100,5,1,944
50,50,100,5,1,923
50,50,100,5,1,993
50,50,100,5,1,1036
50,50,100,5,1,1048
50,50,100,5,1,1098
50,50,100,5,1,797
50,50,100,5,1,565
50,50,100,5,1,593
50,50,100,5,1,599
50,50,100,5,1,603
50,50,100,5,1,623
50,50,100,5,1,675
50,50,100,5,1,779
50,50,100,5,1,966
50,50,100,5,1,585
50,50,100,5,1,437
50,50,100,5,1,455
50,50,100,5,1,456
50,50,100,5,1,464
50,50,100,5,1,503
50,50,100,5,1,586
50,50,100,5,1,737
50,50,100,5,1,829
50,50,100,5,1,746
50,50,100,5,1,766
50,50,100,5,1,343
50,50,100,5,1,373
50,50,100,5,1,377
50,50,100,5,1,383
50,50,100,5,1,404
50,50,100,5,1,463
50,50,100,5,1,580
50,50,100,5,1,778
50,50,100,5,1,953
50,50,100,5,1,887
50,50,100,5,1,990
50,50,100,5,1,1034
50,50,100,5,1,1042
50,50,100,5,1,1024
50,50,100,5,1,1035
50,50,100,5,1,701
50,50,100,5,1,706
50,50,100,5,1,740
50,50,100,5,1,750
50,50,100,5,1,758
50,50,100,5,1,778
50,50,100,5,1,835
50,50,100,5,1,942
50,50,100,5,1,948
50,50,100,5,1,912
50,50,100,5,1,986
50,50,100,5,1,1042
50,50,100,5,1,1065
50,50,100,5,1,1050
50,50,100,5,1,1095
50,50,100,5,1,947
50,50,100,5,1,608
50,50,100,5,1,649
50,50,100,5,1,660
50,50,100,5,1,664
50,50,100,5,1,678
50,50,100,5,1,724
50,50,100,5,1,816
50,50,100,5,1,960
50,50,100,5,1,849
50,50,100,5,1,718
50,50,100,5,1,765
50,50,100,5,1,779
50,50,100,5,1,783
50,50,100,5,1,805
50,50,100,5,1,847
50,50,100,5,1,937
50,50,100,5,1,917
50,50,100,5,1,534
50,50,100,5,1,581
50,50,100,5,1,596
50,50,100,5,1,602
50,50,100,5,1,618
50,50,100,5,1,666
50,50,100,5,1,758
50,50,100,5,1,674
50,50,100,5,1,401
50,50,100,5,1,428
50,50,100,5,1,430
50,50,100,5,1,438
50,50,100,5,1,471
50,50,100,5,1,544
50,50,100,5,1,688
50,50,100,5,1,896
50,50,100,5,1,595
50,50,100,5,1,642
50,50,100,5,1,668
50,50,100,5,1,675
50,50,100,5,1,683
50,50,100,5,1,709
50,50,100,5,1,777
50,50,100,5,1,901
50,50,100,5,1,950
50,50,100,5,1,843
50,50,100,5,1,921
50,50,100,5,1,959
50,50,100,5,1,958
50,50,100,5,1,977
50,50,100,5,1,927
50,50,100,5,1,551
50,50,100,5,1,609
50,50,100,5,1,632
50,50,100,5,1,639
50,50,100,5,1,654
50,50,100,5,1,697
50,50,100,5,1,780
50,50,100,5,1,929
50,50,100,5,1,801
50,50,100,5,1,608
50,50,100,5,1,637
50,50,100,5,1,645
50,50,100,5,1,647
50,50,100,5,1,665
50,50,100,5,1,722
50,50,100,5,1,832
50,50,100,5,1,1003
50,50,100,5,1,977
50,50,100,5,1,858
50,50,100,5,1,907
50,50,100,5,1,950
50,50,100,5,1,970
50,50,100,5,1,978
50,50,100,5,1,987
50,50,100,5,1,1035
50,50,100,5,1,594
50,50,100,5,1,500
50,50,100,5,1,519
50,50,100,5,1,522
50,50,100,5,1,533
50,50,100,5,1,568
50,50,100,5,1,650
50,50,100,5,1,792
50,50,100,5,1,986
50,50,100,5,1,621
50,50,100,5,1,675
50,50,100,5,1,691
50,50,100,5,1,694
50,50,100,5,1,704
50,50,100,5,1,735
50,50,100,5,1,809
50,50,100,5,1,948
50,50,100,5,1,764
50,50,100,5,1,542
50,50,100,5,1,569
50,50,100,5,1,574
50,50,100,5,1,577
50,50,100,5,1,603
50,50,100,5,1,666
50,50,100,5,1,784
50,50,100,5,1,904
50,50,100,5,1,513
50,50,100,5,1,554
